u,v,length,traffic_id,volume,Name,CS_id,geometry,Level,PowerKW_list,Number_Of_Chargers,1,2,3,4,5,6,7,8,9,10,11,12
394321,972194,33984.01067761198,61864V885947,1106,No CS,0,"LINESTRING (15.93114715140356 68.15093835468511, 15.912575380281242 68.45554133850011)",0,No CS,0,1106.0,1383.0,1545.0,1515.0,1891.0,2464.0,3332.0,2719.0,2032.0,1651.0,1397.0,1227.0
972194,1013052,12975.992445319504,43980V1125817,1061,No CS,0,"LINESTRING (15.912575380281242 68.45554133850011, 15.779622290492004 68.56116465968746)",0,No CS,0,1061.0,1149.0,1200.0,1201.0,1518.0,1863.0,2412.0,2053.0,1609.0,1329.0,1206.0,1108.0
1013052,972821,16528.218302570367,43980V1125817,1061,Gullesfjord Camping,216994,"LINESTRING (15.779622290492004 68.56116465968746, 15.489227835448398 68.66471222476513)",3,"[50.0, 50.0, 22.0, 22.0]",4,1061.0,1149.0,1200.0,1201.0,1518.0,1863.0,2412.0,2053.0,1609.0,1329.0,1206.0,1108.0
1013052,972821,16528.218302570367,85865V1125817,1149,Gullesfjord Camping,216994,"LINESTRING (15.779622290492004 68.56116465968746, 15.489227835448398 68.66471222476513)",3,"[50.0, 50.0, 22.0, 22.0]",4,1149.0,1266.0,1577.0,1708.0,2081.0,2968.0,4514.0,3586.0,2205.0,1752.0,1401.0,1315.0
972821,424900,10925.073659479913,85865V1125817,1149,Bjørklundveien 4,216997,"LINESTRING (15.489227835448398 68.66471222476513, 15.230737969190107 68.63784126739172)",3,"[22.0, 100.0]",2,1149.0,1266.0,1577.0,1708.0,2081.0,2968.0,4514.0,3586.0,2205.0,1752.0,1401.0,1315.0
972821,423269,15027.814587759114,85865V1125817,1149,Rema 1000 Sortland,216999,"LINESTRING (15.489227835448398 68.66471222476513, 15.531519021560143 68.79855797188053)",3,"[50.0, 100.0, 50.0, 22.0, 22.0]",5,1149.0,1266.0,1577.0,1708.0,2081.0,2968.0,4514.0,3586.0,2205.0,1752.0,1401.0,1315.0
972821,423269,15027.814587759114,85865V1125817,1149,Rema 1000 Sortland,216999,"LINESTRING (15.489227835448398 68.66471222476513, 15.531519021560143 68.79855797188053)",3,"[50.0, 100.0, 50.0, 22.0, 22.0]",5,1149.0,1266.0,1577.0,1708.0,2081.0,2968.0,4514.0,3586.0,2205.0,1752.0,1401.0,1315.0
423269,470915,10226.608201020526,85865V1125817,1149,No CS,0,"LINESTRING (15.531519021560143 68.79855797188053, 15.613922659706477 68.88527007017474)",0,No CS,0,1149.0,1266.0,1577.0,1708.0,2081.0,2968.0,4514.0,3586.0,2205.0,1752.0,1401.0,1315.0
423269,470915,10226.608201020526,46507V886012,882,No CS,0,"LINESTRING (15.531519021560143 68.79855797188053, 15.613922659706477 68.88527007017474)",0,No CS,0,882.0,994.0,973.0,973.0,1099.0,1368.0,1644.0,1413.0,1136.0,1008.0,928.0,857.0
470915,424475,16616.758214393485,46507V886012,882,Risøyhamn,217006,"LINESTRING (15.613922659706477 68.88527007017474, 15.811105391871891 69.01628902971072)",3,"[50.0, 100.0, 22.0]",3,882.0,994.0,973.0,973.0,1099.0,1368.0,1644.0,1413.0,1136.0,1008.0,928.0,857.0
470915,424475,16616.758214393485,46507V886012,882,Risøyhamn,217006,"LINESTRING (15.613922659706477 68.88527007017474, 15.811105391871891 69.01628902971072)",3,"[50.0, 100.0, 22.0]",3,882.0,994.0,973.0,973.0,1099.0,1368.0,1644.0,1413.0,1136.0,1008.0,928.0,857.0
424475,416805,20056.085813459835,46507V886012,882,No CS,0,"LINESTRING (15.811105391871891 69.01628902971072, 16.087142431150376 69.16663826986958)",0,No CS,0,882.0,994.0,973.0,973.0,1099.0,1368.0,1644.0,1413.0,1136.0,1008.0,928.0,857.0
424475,416805,20056.085813459835,46507V886012,882,No CS,0,"LINESTRING (15.811105391871891 69.01628902971072, 16.087142431150376 69.16663826986958)",0,No CS,0,882.0,994.0,973.0,973.0,1099.0,1368.0,1644.0,1413.0,1136.0,1008.0,928.0,857.0
416805,471734,14585.705897508034,46507V886012,882,Andøya Space Center,173672,"LINESTRING (16.087142431150376 69.16663826986958, 16.050188669644648 69.29673125778598)",3,"[22.0, 22.0]",2,882.0,994.0,973.0,973.0,1099.0,1368.0,1644.0,1413.0,1136.0,1008.0,928.0,857.0
471734,1147241,43344.06147037299,41574V2303908,223,Andøya Space Center,173672,"LINESTRING (16.050188669644648 69.29673125778598, 17.13045716169367 69.370028435714)",3,"[22.0, 22.0]",2,223.0,269.0,265.0,260.0,307.0,432.0,653.0,524.0,293.0,259.0,252.0,220.0
1147241,1000116,10567.25814394845,41574V2303908,223,No CS,0,"LINESTRING (17.13045716169367 69.370028435714, 17.392999833935143 69.39028839744988)",0,No CS,0,223.0,269.0,265.0,260.0,307.0,432.0,653.0,524.0,293.0,259.0,252.0,220.0
1000116,1013955,10991.375144935248,41574V2303908,223,No CS,0,"LINESTRING (17.392999833935143 69.39028839744988, 17.333300477674097 69.48655671310877)",0,No CS,0,223.0,269.0,265.0,260.0,307.0,432.0,653.0,524.0,293.0,259.0,252.0,220.0
1000116,1013767,14899.567682346911,41574V2303908,223,Oskarbakken 4C,217020,"LINESTRING (17.392999833935143 69.39028839744988, 17.69503771479995 69.47127857095022)",3,"[100.0, 100.0]",2,223.0,269.0,265.0,260.0,307.0,432.0,653.0,524.0,293.0,259.0,252.0,220.0
1013955,1013767,14259.99451841362,41574V2303908,223,Oskarbakken 4C,217020,"LINESTRING (17.333300477674097 69.48655671310877, 17.69503771479995 69.47127857095022)",3,"[100.0, 100.0]",2,223.0,269.0,265.0,260.0,307.0,432.0,653.0,524.0,293.0,259.0,252.0,220.0
1013767,673183,20104.34322974721,41574V2303908,223,Sommarøy,167977,"LINESTRING (17.69503771479995 69.47127857095022, 18.03117708535907 69.60784061419548)",3,"[22.0, 22.0]",2,223.0,269.0,265.0,260.0,307.0,432.0,653.0,524.0,293.0,259.0,252.0,220.0
673183,1012486,11292.019831462543,41574V2303908,223,Sommarøy,167977,"LINESTRING (18.03117708535907 69.60784061419548, 18.32138730630487 69.60997046062023)",3,"[22.0, 22.0]",2,223.0,269.0,265.0,260.0,307.0,432.0,653.0,524.0,293.0,259.0,252.0,220.0
673183,1012486,11292.019831462543,41574V2303908,223,Sommarøy,167977,"LINESTRING (18.03117708535907 69.60784061419548, 18.32138730630487 69.60997046062023)",3,"[22.0, 22.0]",2,223.0,269.0,265.0,260.0,307.0,432.0,653.0,524.0,293.0,259.0,252.0,220.0
1012486,904019,18122.854436551035,41574V2303908,223,No CS,0,"LINESTRING (18.32138730630487 69.60997046062023, 18.739562450193468 69.68208935145917)",0,No CS,0,223.0,269.0,265.0,260.0,307.0,432.0,653.0,524.0,293.0,259.0,252.0,220.0
1012486,904019,18122.854436551035,54570V1126345,4106,No CS,0,"LINESTRING (18.32138730630487 69.60997046062023, 18.739562450193468 69.68208935145917)",0,No CS,0,4106.0,4208.0,3992.0,4366.0,4381.0,4790.0,4026.0,4569.0,4516.0,4503.0,4332.0,
904019,1118608,12662.314224623658,85147V1201967,10423,Stakkevollvegen,157646,"LINESTRING (18.739562450193468 69.68208935145917, 18.937937754172143 69.59202950426972)",3,"[22.0, 22.0]",2,10423.0,11184.0,10653.0,11637.0,12148.0,13034.0,11256.0,12609.0,12422.0,12122.0,11643.0,10824.0
904019,1118608,12662.314224623658,54570V1126345,4106,Stakkevollvegen,157646,"LINESTRING (18.739562450193468 69.68208935145917, 18.937937754172143 69.59202950426972)",3,"[22.0, 22.0]",2,4106.0,4208.0,3992.0,4366.0,4381.0,4790.0,4026.0,4569.0,4516.0,4503.0,4332.0,
977633,1004588,16743.215726227394,92486V1126283,1401,No CS,0,"LINESTRING (17.596263936513964 68.58169057387546, 17.912641291214122 68.67769358378513)",0,No CS,0,1401.0,1743.0,2003.0,1877.0,2271.0,2904.0,3480.0,3043.0,2368.0,2007.0,1751.0,1572.0
1004588,913304,16774.540753953082,92486V1126283,1401,No CS,0,"LINESTRING (17.912641291214122 68.67769358378513, 18.17798711828136 68.79318210197937)",0,No CS,0,1401.0,1743.0,2003.0,1877.0,2271.0,2904.0,3480.0,3043.0,2368.0,2007.0,1751.0,1572.0
913304,914390,18187.75677805091,90978V1126285,2482,Setermoen Supercharger,31445,"LINESTRING (18.17798711828136 68.79318210197937, 18.449296971705813 68.92353936589716)",3,[129.0],1,2482.0,2850.0,2956.0,2993.0,3354.0,4052.0,4231.0,3851.0,3338.0,3133.0,2807.0,2507.0
914390,906112,14507.556698833012,90978V1126285,2482,No CS,0,"LINESTRING (18.449296971705813 68.92353936589716, 18.69819940455763 69.01800173755662)",0,No CS,0,2482.0,2850.0,2956.0,2993.0,3354.0,4052.0,4231.0,3851.0,3338.0,3133.0,2807.0,2507.0
914390,906112,14507.556698833012,23071V1125776,513,No CS,0,"LINESTRING (18.449296971705813 68.92353936589716, 18.69819940455763 69.01800173755662)",0,No CS,0,513.0,560.0,700.0,802.0,931.0,1358.0,1653.0,1354.0,1078.0,809.0,377.0,24.0
914390,1041265,22854.001587484003,90978V1126285,2482,Ole Reistads vei,167973,"LINESTRING (18.449296971705813 68.92353936589716, 18.577208046889886 69.1232255338375)",3,"[22.0, 22.0, 22.0, 22.0, 22.0, 22.0]",6,2482.0,2850.0,2956.0,2993.0,3354.0,4052.0,4231.0,3851.0,3338.0,3133.0,2807.0,2507.0
914390,1041265,22854.001587484003,53710V1126287,4152,Ole Reistads vei,167973,"LINESTRING (18.449296971705813 68.92353936589716, 18.577208046889886 69.1232255338375)",3,"[22.0, 22.0, 22.0, 22.0, 22.0, 22.0]",6,4152.0,4647.0,4677.0,4974.0,5456.0,6220.0,6225.0,6244.0,5573.0,5197.0,4803.0,4373.0
906112,1041265,12690.8634112804,23071V1125776,513,No CS,0,"LINESTRING (18.69819940455763 69.01800173755662, 18.577208046889886 69.1232255338375)",0,No CS,0,513.0,560.0,700.0,802.0,931.0,1358.0,1653.0,1354.0,1078.0,809.0,377.0,24.0
906112,1041265,12690.8634112804,53710V1126287,4152,No CS,0,"LINESTRING (18.69819940455763 69.01800173755662, 18.577208046889886 69.1232255338375)",0,No CS,0,4152.0,4647.0,4677.0,4974.0,5456.0,6220.0,6225.0,6244.0,5573.0,5197.0,4803.0,4373.0
906112,906997,17329.735792264422,23071V1125776,513,No CS,0,"LINESTRING (18.69819940455763 69.01800173755662, 19.128509512740827 68.99975768280214)",0,No CS,0,513.0,560.0,700.0,802.0,931.0,1358.0,1653.0,1354.0,1078.0,809.0,377.0,24.0
906997,1016438,13945.95670172406,23071V1125776,513,No CS,0,"LINESTRING (19.128509512740827 68.99975768280214, 19.445808169892352 69.05179865055423)",0,No CS,0,513.0,560.0,700.0,802.0,931.0,1358.0,1653.0,1354.0,1078.0,809.0,377.0,24.0
1016438,1015421,18834.576137415763,23071V1125776,513,Recharge Vollan Gjestestue,244127,"LINESTRING (19.445808169892352 69.05179865055423, 19.81381088619744 69.15787300093828)",3,"[50.0, 50.0, 50.0, 50.0, 22.0, 22.0]",6,513.0,560.0,700.0,802.0,931.0,1358.0,1653.0,1354.0,1078.0,809.0,377.0,24.0
1015421,1023769,17477.93258057399,23071V1125776,513,No CS,0,"LINESTRING (19.81381088619744 69.15787300093828, 19.939763457413616 69.3080418234275)",0,No CS,0,513.0,560.0,700.0,802.0,931.0,1358.0,1653.0,1354.0,1078.0,809.0,377.0,24.0
1023769,1034676,18002.319431225573,23071V1125776,513,Skibotn Supercharger,164312,"LINESTRING (19.939763457413616 69.3080418234275, 20.158815697076292 69.44974972416173)",3,[120.0],1,513.0,560.0,700.0,802.0,931.0,1358.0,1653.0,1354.0,1078.0,809.0,377.0,24.0
1034676,679566,24066.72829291599,23071V1125776,513,Løkvollveien 5,173675,"LINESTRING (20.158815697076292 69.44974972416173, 20.466955922679055 69.6366321445794)",3,"[50.0, 100.0, 22.0, 22.0, 50.0]",5,513.0,560.0,700.0,802.0,931.0,1358.0,1653.0,1354.0,1078.0,809.0,377.0,24.0
679566,207535,10216.45848883844,23071V1125776,513,No CS,0,"LINESTRING (20.466955922679055 69.6366321445794, 20.52629591048298 69.72585990590967)",0,No CS,0,513.0,560.0,700.0,802.0,931.0,1358.0,1653.0,1354.0,1078.0,809.0,377.0,24.0
679566,1008680,25185.96583440532,65593V1125854,537,Lyngseidet,217021,"LINESTRING (20.466955922679055 69.6366321445794, 19.8205032234766 69.65480503436414)",3,"[22.0, 22.0, 22.0, 22.0, 50.0]",5,537.0,547.0,584.0,638.0,687.0,1021.0,1258.0,1108.0,730.0,705.0,610.0,546.0
207535,1809046,16242.879487942624,23071V1125776,513,No CS,0,"LINESTRING (20.52629591048298 69.72585990590967, 20.869896533779425 69.8098650277356)",0,No CS,0,513.0,560.0,700.0,802.0,931.0,1358.0,1653.0,1354.0,1078.0,809.0,377.0,24.0
1809046,999186,12982.06599295955,78080V1126298,445,Sentrum 32,173676,"LINESTRING (20.869896533779425 69.8098650277356, 21.199571694391288 69.83414082681627)",3,"[22.0, 50.0, 100.0, 50.0, 22.0]",5,445.0,470.0,532.0,568.0,639.0,892.0,1207.0,1121.0,708.0,559.0,468.0,425.0
999186,1044431,13150.477842390315,78080V1126298,445,No CS,0,"LINESTRING (21.199571694391288 69.83414082681627, 21.500520340637582 69.8902025898515)",0,No CS,0,445.0,470.0,532.0,568.0,639.0,892.0,1207.0,1121.0,708.0,559.0,468.0,425.0
999186,1044431,13150.477842390315,78080V1126298,445,No CS,0,"LINESTRING (21.199571694391288 69.83414082681627, 21.500520340637582 69.8902025898515)",0,No CS,0,445.0,470.0,532.0,568.0,639.0,892.0,1207.0,1121.0,708.0,559.0,468.0,425.0
1044431,908831,17489.145777465397,78080V1126298,445,No CS,0,"LINESTRING (21.500520340637582 69.8902025898515, 21.933295162533767 69.84173221258663)",0,No CS,0,445.0,470.0,532.0,568.0,639.0,892.0,1207.0,1121.0,708.0,559.0,468.0,425.0
908831,909385,11980.79555040178,78080V1126298,445,Strandveien 2,173677,"LINESTRING (21.933295162533767 69.84173221258663, 22.051288785820965 69.9411553261786)",3,"[22.0, 100.0, 50.0, 50.0, 22.0]",5,445.0,470.0,532.0,568.0,639.0,892.0,1207.0,1121.0,708.0,559.0,468.0,425.0
909385,983071,13248.39268762204,78080V1126298,445,Strandveien 2,173677,"LINESTRING (22.051288785820965 69.9411553261786, 22.30136722107704 70.02339154361088)",3,"[22.0, 100.0, 50.0, 50.0, 22.0]",5,445.0,470.0,532.0,568.0,639.0,892.0,1207.0,1121.0,708.0,559.0,468.0,425.0
909385,983071,13248.39268762204,21606V930225,594,Strandveien 2,173677,"LINESTRING (22.051288785820965 69.9411553261786, 22.30136722107704 70.02339154361088)",3,"[22.0, 100.0, 50.0, 50.0, 22.0]",5,594.0,643.0,731.0,734.0,788.0,1138.0,1586.0,1281.0,834.0,675.0,569.0,517.0
983071,963886,19279.389324140266,21606V930225,594,Njordveien 41,173682,"LINESTRING (22.30136722107704 70.02339154361088, 22.769601467788533 70.08908599465212)",3,"[50.0, 22.0, 22.0, 50.0, 100.0]",5,594.0,643.0,731.0,734.0,788.0,1138.0,1586.0,1281.0,834.0,675.0,569.0,517.0
983071,963886,19279.389324140266,21606V930225,594,Njordveien 41,173682,"LINESTRING (22.30136722107704 70.02339154361088, 22.769601467788533 70.08908599465212)",3,"[50.0, 22.0, 22.0, 50.0, 100.0]",5,594.0,643.0,731.0,734.0,788.0,1138.0,1586.0,1281.0,834.0,675.0,569.0,517.0
963886,339384,11453.40705635844,21606V930225,594,No CS,0,"LINESTRING (22.769601467788533 70.08908599465212, 23.005403308583297 70.02535972238202)",0,No CS,0,594.0,643.0,731.0,734.0,788.0,1138.0,1586.0,1281.0,834.0,675.0,569.0,517.0
963886,339384,11453.40705635844,21606V930225,594,No CS,0,"LINESTRING (22.769601467788533 70.08908599465212, 23.005403308583297 70.02535972238202)",0,No CS,0,594.0,643.0,731.0,734.0,788.0,1138.0,1586.0,1281.0,834.0,675.0,569.0,517.0
339384,1824928,10948.811371802729,25779V2413305,1915,No CS,0,"LINESTRING (23.005403308583297 70.02535972238202, 23.17898004479712 69.94727581865229)",0,No CS,0,1915.0,2043.0,2061.0,2439.0,2746.0,3293.0,3544.0,3414.0,2834.0,2435.0,2172.0,2003.0
339384,1824928,10948.811371802729,21606V930225,594,No CS,0,"LINESTRING (23.005403308583297 70.02535972238202, 23.17898004479712 69.94727581865229)",0,No CS,0,594.0,643.0,731.0,734.0,788.0,1138.0,1586.0,1281.0,834.0,675.0,569.0,517.0
1824928,282608,15356.420770385814,85233V930344,235,No CS,0,"LINESTRING (23.17898004479712 69.94727581865229, 23.21755923489104 69.81026704220814)",0,No CS,0,235.0,263.0,372.0,357.0,386.0,586.0,938.0,677.0,443.0,303.0,266.0,255.0
1824928,282608,15356.420770385814,25779V2413305,1915,No CS,0,"LINESTRING (23.17898004479712 69.94727581865229, 23.21755923489104 69.81026704220814)",0,No CS,0,1915.0,2043.0,2061.0,2439.0,2746.0,3293.0,3544.0,3414.0,2834.0,2435.0,2172.0,2003.0
1824928,972696,12678.773738794862,25779V2413305,1915,Sorenskriverveien -,173678,"LINESTRING (23.17898004479712 69.94727581865229, 23.486928339807193 69.9893632799504)",3,"[50.0, 22.0, 100.0, 50.0, 22.0]",5,1915.0,2043.0,2061.0,2439.0,2746.0,3293.0,3544.0,3414.0,2834.0,2435.0,2172.0,2003.0
1824928,972696,12678.773738794862,65484V930593,1829,Sorenskriverveien -,173678,"LINESTRING (23.17898004479712 69.94727581865229, 23.486928339807193 69.9893632799504)",3,"[50.0, 22.0, 100.0, 50.0, 22.0]",5,1829.0,2060.0,2136.0,2353.0,2555.0,3052.0,3282.0,3315.0,2690.0,,,
282608,972185,19980.91256572845,85233V930344,235,No CS,0,"LINESTRING (23.21755923489104 69.81026704220814, 23.440297193067195 69.64866631095944)",0,No CS,0,235.0,263.0,372.0,357.0,386.0,586.0,938.0,677.0,443.0,303.0,266.0,255.0
282608,972185,19980.91256572845,85233V930344,235,No CS,0,"LINESTRING (23.21755923489104 69.81026704220814, 23.440297193067195 69.64866631095944)",0,No CS,0,235.0,263.0,372.0,357.0,386.0,586.0,938.0,677.0,443.0,303.0,266.0,255.0
972185,1100491,20353.15102627132,85233V930344,235,No CS,0,"LINESTRING (23.440297193067195 69.64866631095944, 23.63902326412882 69.47995165356238)",0,No CS,0,235.0,263.0,372.0,357.0,386.0,586.0,938.0,677.0,443.0,303.0,266.0,255.0
1100491,965246,12576.244324724636,85233V930344,235,-- --,173673,"LINESTRING (23.63902326412882 69.47995165356238, 23.60132871912281 69.36799787058189)",3,"[22.0, 22.0, 100.0, 50.0, 50.0]",5,235.0,263.0,372.0,357.0,386.0,586.0,938.0,677.0,443.0,303.0,266.0,255.0
965246,965151,20220.636070965244,85233V930344,235,No CS,0,"LINESTRING (23.60132871912281 69.36799787058189, 23.54369160522469 69.18788548745081)",0,No CS,0,235.0,263.0,372.0,357.0,386.0,586.0,938.0,677.0,443.0,303.0,266.0,255.0
965246,971594,15952.353433834409,85233V930344,235,No CS,0,"LINESTRING (23.60132871912281 69.36799787058189, 23.790696837224782 69.24165066212454)",0,No CS,0,235.0,263.0,372.0,357.0,386.0,586.0,938.0,677.0,443.0,303.0,266.0,255.0
965151,1100550,10370.910899391476,85233V930344,235,No CS,0,"LINESTRING (23.54369160522469 69.18788548745081, 23.328515550457286 69.13521469468797)",0,No CS,0,235.0,263.0,372.0,357.0,386.0,586.0,938.0,677.0,443.0,303.0,266.0,255.0
965151,971594,11477.875645634937,02540V930326,263,No CS,0,"LINESTRING (23.54369160522469 69.18788548745081, 23.790696837224782 69.24165066212454)",0,No CS,0,263.0,265.0,366.0,344.0,359.0,471.0,550.0,528.0,442.0,330.0,298.0,306.0
1100550,965926,17701.42661513346,85233V930344,235,Alttaluodda 18,173671,"LINESTRING (23.328515550457286 69.13521469468797, 23.04194730757817 69.01402020083732)",3,"[22.0, 22.0, 50.0, 100.0, 50.0]",5,235.0,263.0,372.0,357.0,386.0,586.0,938.0,677.0,443.0,303.0,266.0,255.0
972696,965937,17348.871973943587,65484V930593,1829,No CS,0,"LINESTRING (23.486928339807193 69.9893632799504, 23.647760755456627 70.13486272261746)",0,No CS,0,1829.0,2060.0,2136.0,2353.0,2555.0,3052.0,3282.0,3315.0,2690.0,,,
965937,973037,18949.182664713506,86951V930595,570,No CS,0,"LINESTRING (23.647760755456627 70.13486272261746, 24.076357808649803 70.22258442785318)",0,No CS,0,570.0,734.0,670.0,867.0,1024.0,1461.0,1829.0,1625.0,1097.0,883.0,731.0,655.0
973037,987800,18869.110932313,86951V930595,570,No CS,0,"LINESTRING (24.076357808649803 70.22258442785318, 24.36597992066358 70.36060979949384)",0,No CS,0,570.0,734.0,670.0,867.0,1024.0,1461.0,1829.0,1625.0,1097.0,883.0,731.0,655.0
987800,973761,11515.06945599884,86951V930595,570,No CS,0,"LINESTRING (24.36597992066358 70.36060979949384, 24.271312595016767 70.45881210300477)",0,No CS,0,570.0,734.0,670.0,867.0,1024.0,1461.0,1829.0,1625.0,1097.0,883.0,731.0,655.0
987800,973572,18572.08124391437,57544V930596,874,No CS,0,"LINESTRING (24.36597992066358 70.36060979949384, 24.762030714434076 70.4608699493791)",0,No CS,0,874.0,932.0,1011.0,1039.0,1105.0,1308.0,1516.0,1409.0,1157.0,1102.0,1035.0,910.0
973761,973572,18326.73104492592,10095V2785540,750,Skaidi Supercharger,172888,"LINESTRING (24.271312595016767 70.45881210300477, 24.762030714434076 70.4608699493791)",3,[120.0],1,750.0,796.0,855.0,886.0,941.0,1105.0,1260.0,1166.0,972.0,934.0,875.0,756.0
973761,1101130,16786.27914944814,60195V930629,1105,No CS,0,"LINESTRING (24.271312595016767 70.45881210300477, 23.849794697376105 70.51154549280058)",0,No CS,0,1105.0,1259.0,1268.0,1401.0,1538.0,1769.0,,1911.0,1673.0,1447.0,1238.0,1078.0
1101130,963862,17805.564673894452,78996V930347,9387,Hammerfest lufthavn,157654,"LINESTRING (23.849794697376105 70.51154549280058, 23.670891232299034 70.65962659560992)",3,"[22.0, 22.0]",2,9387.0,9545.0,8586.0,9770.0,10248.0,10129.0,8737.0,9405.0,9955.0,10046.0,9990.0,9095.0
971594,971489,11885.054201896804,02540V930326,263,No CS,0,"LINESTRING (23.790696837224782 69.24165066212454, 23.952575813498278 69.33146964848142)",0,No CS,0,263.0,265.0,366.0,344.0,359.0,471.0,550.0,528.0,442.0,330.0,298.0,306.0
971489,971319,10655.81108865996,02540V930326,263,No CS,0,"LINESTRING (23.952575813498278 69.33146964848142, 24.191368734230537 69.3764521588226)",0,No CS,0,263.0,265.0,366.0,344.0,359.0,471.0,550.0,528.0,442.0,330.0,298.0,306.0
971319,971263,19582.90113599425,02540V930326,263,No CS,0,"LINESTRING (24.191368734230537 69.3764521588226, 24.681861766734862 69.40747011917183)",0,No CS,0,263.0,265.0,366.0,344.0,359.0,471.0,550.0,528.0,442.0,330.0,298.0,306.0
971263,971084,18528.09605922182,70654V930322,426,No CS,0,"LINESTRING (24.681861766734862 69.40747011917183, 25.14814133425391 69.43350612253523)",0,No CS,0,426.0,452.0,498.0,501.0,534.0,600.0,743.0,732.0,580.0,456.0,423.0,402.0
971084,964781,15040.67124450951,70654V930322,426,Fitnodatgeaidnu 43,173674,"LINESTRING (25.14814133425391 69.43350612253523, 25.51661407902116 69.47125253425398)",3,"[50.0, 22.0, 22.0, 100.0, 50.0]",5,426.0,452.0,498.0,501.0,534.0,600.0,743.0,732.0,580.0,456.0,423.0,402.0
964781,990279,14145.232868184632,70654V930322,426,Fitnodatgeaidnu 43,173674,"LINESTRING (25.51661407902116 69.47125253425398, 25.857272198960622 69.51382075520073)",3,"[50.0, 22.0, 22.0, 100.0, 50.0]",5,426.0,452.0,498.0,501.0,534.0,600.0,743.0,732.0,580.0,456.0,423.0,402.0
