u,v,diff_hour_00_nov,diff_hour_01_nov,diff_hour_02_nov,diff_hour_03_nov,diff_hour_04_nov,diff_hour_05_nov,diff_hour_06_nov,diff_hour_07_nov,diff_hour_08_nov,diff_hour_09_nov,diff_hour_10_nov,diff_hour_11_nov,diff_hour_12_nov,diff_hour_13_nov,diff_hour_14_nov,diff_hour_15_nov,diff_hour_16_nov,diff_hour_17_nov,diff_hour_18_nov,diff_hour_19_nov,diff_hour_20_nov,diff_hour_21_nov,diff_hour_22_nov,diff_hour_23_nov
1853728,944766,12.037909663511188,12.096330027126934,12.124002027292182,12.131969601274264,12.116706201693436,11.999485687576145,11.558175327096786,11.198306217885321,11.253420282082404,11.278468998977965,11.10733759689087,10.91713871329793,10.822154186915055,10.759167482294062,10.629596338666975,10.439895869417716,10.592161714677605,10.835387335209388,11.018423763532395,11.208691148822052,11.397440544936947,11.586405766151644,11.763078223624952,11.928347281045765
1853728,943964,2.4947741587779713,2.640825067817338,2.710005068230454,2.7299240031856606,2.6917655042335915,2.398714218940363,1.2954383177419664,0.3957655447133033,0.5335507052060122,0.5961724974449156,0.16834399222717922,-0.3071532167551694,-0.5446145327123593,-0.7020812942648447,-1.0260091533325606,-1.500260326455709,-1.119595713305983,-0.5115316619765293,-0.053940591169010954,0.42172787205513185,0.893601362342368,1.366014415379114,1.8076955590623813,2.2208682026144135
943964,1164240,0.8192205867469919,1.0645861139331276,1.180808514627163,1.2142723253519099,1.1501660471124342,0.6578398878198102,-1.1956636261934963,-2.7071138848816503,-2.475634815253899,-2.370430204292542,-3.089182093058339,-3.888017404148685,-4.2869524149567635,-4.551496574364939,-5.095695377598702,-5.892437348445591,-5.252920798354052,-4.23137319212057,-3.4626201931639384,-2.663497174947378,-1.8707497112648221,-1.077095782163088,-0.3350714607751992,0.3590585803922144
504123,962669,1.205491596213426,1.2755960325523221,1.308802432750618,1.318363521529117,1.300047442032124,1.1593828250913742,0.6298103925161438,0.19796746146238542,0.2641043384988859,0.29416279877355933,0.08880511626904597,-0.13943354404248143,-0.2534149757019324,-0.32899902124712543,-0.484484393599629,-0.7121249566987404,-0.529405942386872,-0.2375351977487341,-0.017891483761125482,0.21042937858646327,0.43692865392433644,0.6636869193819748,0.875693868349943,1.0740167372549183
962669,751810,1.3351638654044753,1.358532010850774,1.3696008109168727,1.3727878405097056,1.3666824806773745,1.319794275030458,1.1432701308387145,0.9993224871541284,1.021368112832962,1.0313875995911865,0.9629350387563487,0.8868554853191728,0.8488616747660225,0.8236669929176248,0.7718385354667903,0.6959583477670865,0.7568646858710426,0.8541549340837552,0.9273695054129582,1.003476459528821,1.0789762179747788,1.1545623064606583,1.2252312894499808,1.2913389124183061
1681444,1681802,2.775686449526678,2.7844495040690402,2.788600304093827,2.7897954401911393,2.7875059302540155,2.7699228531364217,2.7037262990645177,2.649745932682798,2.6580130423123607,2.661770349846695,2.6361006395336304,2.6075708069946897,2.5933231280372584,2.583875122344109,2.5644394508000463,2.5359843804126574,2.558824257201641,2.5953081002814082,2.6227635645298593,2.6513036723233077,2.6796160817405417,2.7079608649227467,2.7344617335437427,2.7592520921568644
1681802,1682190,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
1681802,1755117,11.7811780457401,11.860045536621358,11.897402736844441,11.908158961720254,11.887553372286137,11.729305678227792,11.133536691580659,10.64771339414518,10.722117380811243,10.755933148620251,10.524905755802674,10.268137262952205,10.139908152335323,10.05487610109698,9.879955057200414,9.623859423713913,9.829418314814765,10.15777290253267,10.40487208076873,10.661733050909767,10.916544735664875,11.171647784304717,11.410155601893683,11.63326882941178
922696,931938,2.629805146686748,2.691146528483282,2.7202021286567906,2.7285680813379773,2.712541511778108,2.5894599719549523,2.1260840934516256,1.7482215287795873,1.806091296186525,1.8323924489268644,1.652704476735415,1.4529956489628286,1.353261896260809,1.287125856408765,1.1510761556003244,0.9518906628886021,1.1117698004114869,1.3671567019698574,1.5593449517090152,1.7591257062631553,1.9573125721837943,2.155726054459228,2.3412321348062,2.5147646450980536
1177374,362990,8.608370271815836,8.82160459901331,8.92260739961646,8.951689044651062,8.895977636181042,8.468122759652928,6.857339943903268,5.543817695281421,5.744984029600776,5.836411846269574,5.211782228651679,4.51755630353745,4.170862782239953,3.940961310373325,3.46802663613446,2.775619923374663,3.331390258573262,4.219163773514264,4.887246736893242,5.58172269320049,6.270657989019854,6.960381046453504,7.605235516231074,8.208467575817041
1177374,1118108,1.2411869716006971,1.7669702441424167,2.0160182456296356,2.0877264114683785,1.9503558152409304,0.8953711881853077,-3.076422056128921,-6.315244039032108,-5.819217461258355,-5.593779009198303,-7.133961627982154,-8.845751580318609,-9.700612317764492,-10.26749265935344,-11.433632951997218,-13.140937175240552,-11.770544567901538,-9.581513983115507,-7.934186128208439,-6.221779660601524,-4.523035095567476,-2.8223481046351884,-1.2322959873754264,0.25512552941188815
362990,613164,37.033215332271936,37.66999729568358,37.97162209748476,38.05846865388946,37.89209759845844,36.61439399457997,31.804111065354956,27.881537774949983,28.4822810746982,28.755312088859817,26.889979806110485,24.816811974947445,23.7814806373741,23.09492555700526,21.68260009147002,19.614864976653095,21.274562689985896,23.925721953782315,25.920819022503096,27.99473352216036,30.052101939812708,32.11182285105292,34.037552637511965,35.83898536339883
613164,1250862,16.373870793889857,17.10412533908669,17.45002534115227,17.5496200159283,17.358827521167957,15.893571094701814,10.377191588709831,5.8788277235665145,6.567753526030062,6.880862487224578,4.741719961135896,2.3642339162241512,1.1769273364382045,0.3895935286757748,-1.2300457666628013,-3.6013016322785454,-1.6979785665299154,1.342341690117351,3.6302970441549434,6.008639360275659,8.368006811711838,10.73007207689557,12.938477795311906,15.004341013072064
1250862,1108929,25.478698002624785,25.738668620714858,25.861809021450203,25.89726472567047,25.82934259753579,25.30771130971384,23.343880205580696,21.742462669589674,21.987720255266698,22.099187045451945,21.337652306164376,20.491267274175794,20.068586131771998,19.788295296208574,19.21170370706804,18.367536618908836,19.045119630315344,20.127473641681775,20.941985747719155,21.78867561225813,22.62861042496941,23.469505659374818,24.255698095131034,24.99114540065365
1108929,1252948,3.0137289905335654,3.188990081380805,3.272006081876545,3.295908803822792,3.2501186050803095,2.8984570627284354,1.5745259812903591,0.4949186536559633,0.6602608462472146,0.7354069969338983,0.2220127906726148,-0.3485838601062037,-0.6335374392548307,-0.8224975531178136,-1.2112109839990723,-1.7803123917468509,-1.3235148559671805,-0.5938379943718357,-0.04472870940281348,0.5260734464661581,1.0923216348108409,1.6592172984549367,2.1892346708748573,2.6850418431372955
1252948,1184198,5.4002657549913975,5.61642110036966,5.718807500981073,5.748287524714778,5.691812946265716,5.258097044031738,3.62524871025811,2.293733006175689,2.4976550437048983,2.590335296218475,1.9571491084962256,1.2534132392023496,0.9019704915857085,0.6689196844880305,0.18950645306781055,-0.5123852831544484,0.05099834430714534,0.9509331402747367,1.6281679250698637,2.3321572506415955,3.0305300162667046,3.729701334761089,4.383389427412324,4.994884939869332
1184198,359194,13.61098319242685,13.751192065104643,13.817604865501234,13.836727043058232,13.800094884064245,13.518765650182747,12.459620785032286,11.59593492292477,11.72820867699777,11.788325597547118,11.37761023253809,10.921132911915036,10.693170048596134,10.542001957505747,10.23103121280074,9.775750086602518,10.141188115226255,10.724929604502531,11.164217032477747,11.620858757172925,12.073857307848671,12.527373838763948,12.951387736699884,13.348033474509835
1791356,1792058,22.543799892211712,22.99655771023375,23.21101571151441,23.27276440987555,23.154473063124136,22.246014078715127,18.825858785000097,16.03687318861124,16.464007186138637,16.65813474207924,15.331866375904257,13.857825028058976,13.121694948591689,12.633547987778982,11.629371624669064,10.159192987987304,11.339253288751452,13.22425184787276,14.642784167376067,16.11735640337091,17.58016422326134,19.044644687675255,20.413856233093384,21.694691428104683
1792058,1752128,7.70823739432014,7.813394048828483,7.863203649125927,7.877545282293676,7.850071163048186,7.639074237637061,6.844715588774216,6.196951192193579,6.296156507748329,6.341244198160339,6.033207674403569,5.690849683936278,5.519877536447101,5.406501468129312,5.173273409600556,4.83181256495189,5.1058910864196925,5.543697203376899,5.8731627743583115,6.215644067879695,6.555392980886505,6.895530379072962,7.213540802524914,7.511025105882378
1281106,1279425,1.4756864495266784,1.4844495040690402,1.4886003040938272,1.4897954401911397,1.4875059302540155,1.469922853136422,1.403726299064518,1.349745932682798,1.3580130423123609,1.3617703498466949,1.3361006395336308,1.3075708069946899,1.2933231280372586,1.2838751223441094,1.2644394508000465,1.2359843804126576,1.258824257201641,1.2953081002814082,1.3227635645298594,1.3513036723233078,1.379616081740542,1.4079608649227469,1.4344617335437428,1.4592520921568648
1279425,509782,1.4837909663511188,1.4896330027126936,1.4924002027292183,1.4931969601274264,1.4916706201693437,1.4799485687576146,1.4358175327096787,1.3998306217885321,1.4053420282082405,1.4078468998977967,1.3907337596890872,1.3717138713297932,1.3622154186915056,1.355916748229406,1.3429596338666976,1.3239895869417717,1.3392161714677606,1.3635387335209388,1.3818423763532395,1.4008691148822052,1.4197440544936948,1.4386405766151646,1.4563078223624952,1.4728347281045766
